generation,t_env,v_vie,n_inversions_vie,lambda_cout,graine,eta_moyen,eta_ecart_type,p_naif_moyen,p_libre_moyen,delta_p_moyen,fitness_max,survie_naif,survie_libre,discrimination_naif,discrimination_libre,discrim_tiers1_libre,discrim_tiers3_libre,discrim_tiers1_naif,discrim_tiers3_naif,repas_moyen_libre,repas_moyen_naif,nutritifs_moyen_libre,toxiques_moyen_libre,cout_apprentissage_moyen,derive_acquise_moyenne,derive_preference_moyenne,n_especes,complexite_moyenne
30,faible,nulle,0,0.0,21,0.22909840962925965,0.07758887010484433,392.2175833333333,447.54816666666665,55.33058333333332,1500.0,0.29,0.36,0.7076983196561156,0.7780876494023904,0.7520661157024794,0.8200636942675159,0.7465069860279441,0.7515625,25.1,25.59,19.53,5.57,2.5756042006540785,0.04938497489742583,0.1044647996154253,1,46.18
31,faible,nulle,0,0.0,21,0.24691815844109416,0.06908609049944245,371.7485833333333,361.06100000000004,-10.687583333333345,1767.4666666666667,0.23,0.24,0.7231952157197779,0.7602674307545367,0.7640449438202247,0.8151658767772512,0.7572559366754618,0.767097966728281,20.94,23.41,15.92,5.02,2.1987097903343673,0.04543821917984677,0.08191283959424188,1,44.49
32,faible,nulle,0,0.0,21,0.261297114320663,0.09452089347835456,453.6502499999999,442.0650833333334,-11.585166666666678,1590.0,0.38,0.32,0.715807560137457,0.764937106918239,0.7735042735042735,0.8037865748709122,0.7019867549668874,0.7559681697612732,25.44,29.1,19.46,5.98,2.7110407088503923,0.05306639234132194,0.10229541625133295,1,43.94
33,faible,nulle,0,0.0,21,0.2907903040977455,0.08605291580930809,432.43474999999984,458.4327499999999,25.998,1960.0,0.32,0.32,0.7162941600576784,0.782438259506076,0.7607843137254902,0.8093023255813954,0.7680525164113785,0.7601957585644372,25.51,27.74,19.96,5.55,2.9480254732392304,0.07180559827791497,0.10332214474280729,1,41.68
34,faible,nulle,0,0.0,21,0.28037649689563104,0.0476081075559537,431.8306666666667,380.3572500000001,-51.47341666666667,1820.0,0.32,0.29,0.758634378721715,0.7705146036161336,0.7783132530120482,0.7899159663865546,0.753061224489796,0.7993527508090615,21.57,25.19,16.62,4.95,2.6118157030502602,0.06725946779965213,0.10286647110661086,1,41.83
35,faible,nulle,0,0.0,21,0.25997440279276524,0.07693611418838979,412.8760833333333,411.62708333333336,-1.249000000000002,1970.0,0.28,0.26,0.7435794542536116,0.7975708502024291,0.8015873015873016,0.8345724907063197,0.7515657620041754,0.7931623931623931,22.23,24.92,17.73,4.5,2.260579380743158,0.06985515066980302,0.08260346070763841,2,40.69
36,faible,nulle,0,0.0,21,0.26679335882734,0.06648904173698755,431.0281666666666,412.10683333333327,-18.921333333333326,1655.0,0.33,0.31,0.7631473303894019,0.7864376926464113,0.7860169491525424,0.8103448275862069,0.7907542579075426,0.7815699658703071,22.71,24.91,17.86,4.85,2.6525219943996103,0.0736985109386992,0.06962345949106939,2,40.74
37,faible,nulle,0,0.0,21,0.2564384197316635,0.09361160680187171,432.9711666666667,419.37941666666666,-13.591750000000001,1655.0,0.32,0.35,0.7551020408163265,0.7624948368442792,0.7525773195876289,0.7869634340222575,0.7707509881422925,0.7830769230769231,24.21,25.48,18.46,5.75,2.902511562766624,0.06007036190094624,0.08431253912313498,2,41.15
38,faible,nulle,0,0.0,21,0.2529204149260505,0.08735455694073747,404.99049999999994,374.54175,-30.44875,1558.0166666666667,0.25,0.26,0.7437474374743748,0.7758784425451092,0.7820895522388059,0.8108108108108109,0.7746835443037975,0.7391304347826086,21.06,24.39,16.34,4.72,2.295828970305802,0.0710448088601596,0.08146136601129621,2,40.99
39,faible,nulle,0,0.0,21,0.22849943213675278,0.07325712245049379,445.8961666666666,411.4575,-34.43866666666666,2165.0,0.36,0.29,0.7572741194486983,0.7849604221635884,0.7633136094674556,0.8345864661654135,0.7522281639928698,0.7822822822822822,22.74,26.12,17.85,4.89,2.4019766240154503,0.06622763358850742,0.06362368740915926,2,39.22
40,faible,nulle,0,0.0,21,0.23922414989861504,0.07344429673460133,366.44475,378.6041666666666,12.159416666666665,1668.1333333333334,0.21,0.26,0.7486238532110092,0.7679149329634767,0.7677725118483413,0.7617021276595745,0.7748344370860927,0.7601078167115903,21.63,21.8,16.61,5.02,2.2994806355079485,0.057123043533452995,0.06707516922164963,2,39.06
41,faible,nulle,0,0.0,21,0.22387071567564854,0.09185445601975992,405.69308333333333,437.151,31.457916666666662,1875.0,0.28,0.27,0.7834593152512228,0.7990654205607477,0.8058252427184466,0.7989778534923339,0.7930174563591023,0.8067542213883677,23.54,22.49,18.81,4.73,2.236737439208903,0.0639314831327205,0.07295239725820966,2,38.83
42,faible,nulle,0,0.0,21,0.24098599026790946,0.08586766653925963,423.05266666666665,450.5719166666666,27.519250000000003,1680.0,0.27,0.31,0.7628571428571429,0.7851703406813627,0.7846441947565543,0.7921259842519685,0.7391304347826086,0.7844827586206896,24.95,24.5,19.59,5.36,2.399278889489398,0.0602329930993093,0.06464693055096535,2,38.03
43,faible,nulle,0,0.0,21,0.24822226220194007,0.07047593622194197,460.76916666666665,499.82950000000005,39.060333333333325,1940.0,0.32,0.35,0.7817120622568093,0.7956553755522827,0.7817836812144212,0.8126760563380282,0.7559633027522936,0.7933333333333333,27.16,25.7,21.61,5.55,2.8336490469744042,0.08459788999365266,0.0758877607950844,2,38.47
44,faible,nulle,0,0.0,21,0.2499313585468036,0.09077822216079144,458.0059166666667,478.4854166666667,20.4795,1715.0,0.28,0.34,0.7709369024856596,0.7851488880512627,0.794,0.7962154294032023,0.7475247524752475,0.8247588424437299,26.53,26.15,20.83,5.7,2.8426056173278598,0.0747309846635667,0.06828065580252582,2,39.06
45,faible,nulle,0,0.0,21,0.2512192140274917,0.070132614738429,470.36674999999997,474.282,3.915250000000001,1645.0,0.28,0.3,0.7838869797632684,0.783415372964786,0.7704918032786885,0.8157894736842105,0.7525773195876289,0.793984962406015,26.41,26.19,20.69,5.72,2.465709310302136,0.09358295734797484,0.07609370641448611,2,38.48
46,faible,nulle,0,0.0,21,0.2255411729760646,0.07057145100189824,492.59816666666666,420.99941666666666,-71.59875,2011.575,0.38,0.25,0.7957351290684624,0.794066317626527,0.7855477855477856,0.7889087656529516,0.7906137184115524,0.791907514450867,22.92,26.73,18.2,4.72,1.9194679115841309,0.09242918441679773,0.0539049534075323,2,37.31
47,faible,nulle,0,0.0,21,0.20179200653571316,0.08523265226868229,477.8526666666667,432.6676666666667,-45.185,1865.0,0.32,0.26,0.7910618792971734,0.8024210981409425,0.8018433179723502,0.8227360308285164,0.780373831775701,0.8070796460176991,23.13,26.18,18.56,4.57,1.6571091748017617,0.09789362910065696,0.055623278811867474,2,36.35
48,faible,nulle,0,0.0,21,0.20339018709506404,0.08054836497007324,413.70808333333326,413.3265833333333,-0.38150000000000317,2030.0,0.28,0.24,0.7922020381036774,0.7801295896328294,0.803921568627451,0.7898550724637681,0.7516930022573364,0.8039867109634552,23.15,22.57,18.06,5.09,1.6155852357899285,0.09925177908764483,0.04677532069226095,2,34.83
49,faible,nulle,0,0.0,21,0.18289991298447356,0.08586519123509569,435.73966666666666,444.57533333333333,8.835666666666654,2265.0,0.26,0.25,0.7924369747899159,0.8087547811304717,0.8382749326145552,0.8196078431372549,0.825,0.8219424460431655,23.53,23.8,19.03,4.5,1.5011667884158715,0.13484581419883188,0.048647690299209935,2,34.3
50,faible,nulle,0,0.0,21,0.18971612907745297,0.1005459009070423,-1.4026666666666667,1.3354166666666683,2.7380833333333334,190.70833333333334,0.0,0.0,0.2542901716068643,0.26490066225165565,nan,nan,nan,nan,6.04,6.41,1.6,4.44,0.6465503311680298,0.2039377836087446,0.1759872691096634,2,33.84
51,faible,nulle,0,0.0,21,0.2062521798154878,0.09516816092227634,3.4464999999999986,6.529333333333333,3.082833333333334,341.6166666666667,0.0,0.0,0.27257799671592775,0.28642384105960267,nan,nan,nan,nan,6.04,6.09,1.73,4.31,0.7574781540333935,0.16258773079813096,0.20570810458734737,2,32.87
52,faible,nulle,0,0.0,21,0.23867094158483734,0.11862083528885904,11.759750000000004,20.520249999999997,8.7605,541.2916666666666,0.0,0.0,0.3038461538461538,0.3416058394160584,nan,nan,nan,nan,6.85,7.8,2.34,4.51,0.9572977433297467,0.13827631912279553,0.22610056061001554,2,32.49
53,faible,nulle,0,0.0,21,0.24528240498605847,0.10622647803924759,26.005416666666665,35.57433333333333,9.568916666666668,393.3666666666667,0.0,0.01,0.35108958837772397,0.37803468208092483,0.42424242424242425,0.2222222222222222,nan,nan,8.65,8.26,3.27,5.38,1.1415726072643613,0.09863261785292055,0.2551108816642475,2,31.87
54,faible,nulle,0,0.0,21,0.2561013466404878,0.09145505939261761,29.218666666666667,26.771916666666666,-2.446750000000001,389.65833333333336,0.0,0.0,0.35939323220536756,0.3669985775248933,0.43478260869565216,0.25,nan,nan,7.03,8.57,2.58,4.45,0.9017457989656328,0.07765994352693247,0.2492929542227431,3,30.87
55,faible,nulle,0,0.0,21,0.26124364809765127,0.08747824716654404,47.784250000000014,41.81575,-5.968499999999999,385.45,0.03,0.0,0.3953488372093023,0.40386940749697703,nan,nan,0.9047619047619048,0.5172413793103449,8.27,10.32,3.34,4.93,1.1319738586346644,0.07436304629569429,0.2793858602705683,3,30.41
56,faible,nulle,0,0.0,21,0.2761836156490753,0.08677766911617989,43.78925000000001,54.094333333333324,10.305083333333332,579.6416666666667,0.0,0.02,0.39761646803900325,0.44023668639053254,0.6521739130434783,0.4782608695652174,nan,nan,8.45,9.23,3.72,4.73,1.1687412081368238,0.09332471003370106,0.3215371867672843,3,30.52
57,faible,nulle,0,0.0,21,0.2642008230475554,0.0976200392941029,96.39258333333335,103.53658333333333,7.144000000000002,990.0,0.04,0.07,0.4810725552050473,0.5211640211640212,0.5663716814159292,0.5979381443298969,0.6666666666666666,0.5131578947368421,11.34,12.68,5.91,5.43,1.3872522505928904,0.04783919296191143,0.34340802084228067,2,30.49
58,faible,nulle,0,0.0,21,0.2537322605000355,0.09027720645280438,98.18666666666664,83.021,-15.165666666666667,1043.525,0.05,0.02,0.5467625899280576,0.5403128760529483,0.5,0.6818181818181818,0.6,0.7,8.31,9.73,4.49,3.82,0.9159076728525628,0.012998074792275214,0.24561681318013964,2,30.91
59,faible,nulle,0,0.0,21,0.23228853452735884,0.08553424294197823,129.59366666666665,126.80366666666667,-2.7899999999999974,1148.1166666666666,0.1,0.08,0.5595813204508857,0.6044061302681992,0.7195121951219512,0.6483516483516484,0.6220472440944882,0.7094017094017094,10.44,12.42,6.31,4.13,1.019999470251164,0.013108000953241526,0.2647297546848111,2,30.67
