generation,t_env,v_vie,n_inversions_vie,lambda_cout,graine,eta_moyen,eta_ecart_type,p_naif_moyen,p_libre_moyen,delta_p_moyen,fitness_max,survie_naif,survie_libre,discrimination_naif,discrimination_libre,discrim_tiers1_libre,discrim_tiers3_libre,discrim_tiers1_naif,discrim_tiers3_naif,repas_moyen_libre,repas_moyen_naif,nutritifs_moyen_libre,toxiques_moyen_libre,cout_apprentissage_moyen,derive_acquise_moyenne,derive_preference_moyenne,n_especes,complexite_moyenne
20,maximale,moderee,3,0.0,22,0.5801996361168591,0.0616727501265846,203.6739166666667,160.16774999999998,-43.506166666666665,800.0,0.16,0.07,0.4986386619992221,0.5597159457714654,0.673469387755102,0.45185185185185184,0.5705521472392638,0.4294478527607362,15.49,25.71,8.67,6.82,5.61020301816473,0.02997958473397646,0.3426520001175849,1,47.31
21,maximale,moderee,3,0.0,22,0.584339584028597,0.07995844379286086,214.45249999999996,153.50616666666664,-60.94633333333332,786.0583333333333,0.2,0.05,0.4987012987012987,0.5379825653798257,0.6447368421052632,0.4827586206896552,0.6049382716049383,0.4185022026431718,16.06,26.95,8.64,7.42,5.6668545077820776,0.035250235870518,0.3863614210135581,1,46.72
22,maximale,moderee,3,0.0,22,0.590423036077192,0.0696419201685483,192.17700000000002,129.395,-62.78200000000002,705.0,0.12,0.05,0.5146927871772039,0.5200831024930748,0.684931506849315,0.4714285714285714,0.6335877862595419,0.3848314606741573,14.44,22.46,7.51,6.93,5.2002863356282685,0.037922133008756416,0.3898848711217586,1,46.54
23,maximale,moderee,3,0.0,22,0.5829364232577966,0.08242314826131764,177.83716666666663,131.97566666666665,-45.8615,645.0,0.08,0.05,0.5072126570497906,0.5269042627533194,0.6727272727272727,0.5079365079365079,0.6,0.4009433962264151,14.31,21.49,7.54,6.77,5.051794271803879,0.030259692659794682,0.3778068124781885,1,48.46
24,maximale,moderee,3,0.0,22,0.6013864401242384,0.06967351084403775,220.86183333333335,136.45875,-84.40308333333334,855.4916666666667,0.16,0.02,0.5150346954510409,0.5318711446196025,0.6578947368421053,0.4444444444444444,0.6068111455108359,0.4238095238095238,14.59,25.94,7.76,6.83,5.282339366360162,0.03190213342931021,0.3989456426629305,1,48.18
25,maximale,moderee,3,0.0,22,0.6069632688868452,0.0852979263774703,200.33591666666663,140.78816666666668,-59.547750000000015,655.0,0.12,0.05,0.5065735414954807,0.5511079342387419,0.6666666666666666,0.5166666666666667,0.5774058577405857,0.4417808219178082,13.99,24.34,7.71,6.28,5.595403649328416,0.03839175541283887,0.4159427617645234,1,46.71
26,maximale,moderee,3,0.0,22,0.6247989057256913,0.08418208640976954,206.60383333333334,119.8505,-86.75333333333332,773.75,0.13,0.02,0.5190615835777126,0.5377813504823151,0.6086956521739131,0.48,0.6086956521739131,0.4880952380952381,12.44,23.87,6.69,5.75,4.667620846183565,0.037957139498335284,0.362856070423256,1,46.54
27,maximale,moderee,3,0.0,22,0.6000083605200651,0.10153170404682124,203.29975,126.6625,-76.63725000000001,658.4,0.11,0.0,0.4918898528857035,0.5434108527131783,nan,nan,0.5742574257425742,0.40298507462686567,12.9,26.51,7.01,5.89,3.717360182313554,0.03522736007609915,0.37834527543898666,1,42.63
28,maximale,moderee,3,0.0,22,0.6112772791496104,0.09901048553816971,167.1794166666667,96.44208333333331,-70.73733333333334,674.6083333333333,0.07,0.01,0.5126262626262627,0.5409836065573771,0.46153846153846156,0.6,0.6111111111111112,0.3983050847457627,9.76,19.8,5.28,4.48,2.82455705424857,0.02937508380110749,0.29985408106647116,1,39.91
29,maximale,moderee,3,0.0,22,0.6171336442053111,0.07783537574174736,160.41533333333334,102.30158333333333,-58.11375000000001,653.9,0.07,0.0,0.508324661810614,0.5646687697160884,0.75,nan,0.5274725274725275,0.44541484716157204,9.51,19.22,5.37,4.14,2.4327726707848134,0.021824668795960192,0.2824096937310674,1,39.78
