generation,t_env,v_vie,n_inversions_vie,lambda_cout,graine,eta_moyen,eta_ecart_type,p_naif_moyen,p_libre_moyen,delta_p_moyen,fitness_max,survie_naif,survie_libre,discrimination_naif,discrimination_libre,discrim_tiers1_libre,discrim_tiers3_libre,discrim_tiers1_naif,discrim_tiers3_naif,repas_moyen_libre,repas_moyen_naif,nutritifs_moyen_libre,toxiques_moyen_libre,cout_apprentissage_moyen,derive_acquise_moyenne,derive_preference_moyenne,n_especes,complexite_moyenne
29,maximale,rapide,9,0.0,22,0.2044954538105776,0.08755935620701483,158.40991666666667,191.604,33.19408333333333,1415.0,0.11,0.15,0.4850922858495031,0.5181653042688465,0.5957446808510638,0.5060606060606061,0.58,0.446524064171123,22.02,21.13,11.41,10.61,4.564937050756675,0.024895938964835097,0.18669219220939529,1,44.61
30,maximale,rapide,9,0.0,22,0.20889413186225056,0.08916979444415764,195.98200000000006,199.1791666666667,3.197166666666667,1085.0,0.17,0.18,0.5016433853738702,0.4986016779864163,0.5424164524421594,0.458128078817734,0.5495495495495496,0.497737556561086,25.03,24.34,12.48,12.55,5.4771107070372125,0.02447349260462335,0.19958708743318454,1,46.6
31,maximale,rapide,9,0.0,22,0.1946279789849167,0.08199856552517837,178.91858333333334,179.74541666666667,0.8268333333333352,1030.0,0.15,0.13,0.5048098946404032,0.5038618809631985,0.6043956043956044,0.4563106796116505,0.5703422053231939,0.4742547425474255,22.01,21.83,11.09,10.92,4.383227044694776,0.021258145412989215,0.14854336828207512,1,48.03
32,maximale,rapide,9,0.0,22,0.18711981810434566,0.06076803867916363,157.62924999999998,161.077,3.4477500000000054,1129.7916666666667,0.13,0.08,0.4881125667151868,0.5022692889561271,0.5579710144927537,0.5103734439834025,0.56,0.4046242774566474,19.83,20.61,9.96,9.87,3.513809695440963,0.018608774861197438,0.1596032125863835,1,46.65
33,maximale,rapide,9,0.0,22,0.2014004733126772,0.0786265287264751,208.77716666666672,196.97366666666667,-11.803499999999994,940.0,0.19,0.2,0.5044974579585452,0.4981847519160952,0.5469613259668509,0.437125748502994,0.5783132530120482,0.4949290060851927,24.79,25.57,12.35,12.44,4.481795476795337,0.020265423352726995,0.19743279106799036,1,46.44
34,maximale,rapide,9,0.0,22,0.18015206483125276,0.07838357576159413,206.11199999999997,196.5270833333334,-9.584916666666668,825.0,0.19,0.18,0.5082761404925313,0.5102651839178786,0.5495495495495496,0.4834905660377358,0.5767195767195767,0.46359223300970875,23.38,24.77,11.93,11.45,3.7246029766485496,0.014227398009950834,0.1641026893791817,1,49.96
35,maximale,rapide,9,0.0,22,0.17318712672015496,0.07297671800030671,177.96466666666666,149.70558333333335,-28.259083333333336,1053.9333333333334,0.15,0.07,0.5082044069385842,0.4929503916449086,0.5333333333333333,0.4351464435146444,0.5562310030395137,0.463768115942029,19.15,21.33,9.44,9.71,2.4816235519167207,0.013982790820251816,0.1338463046014021,1,48.47
36,maximale,rapide,9,0.0,22,0.16266335074482807,0.06932302092263697,175.83725,152.47683333333333,-23.360416666666666,990.0,0.13,0.07,0.5032198712051518,0.49713093375065204,0.6258503401360545,0.4276729559748428,0.6193548387096774,0.4822888283378747,19.17,21.74,9.53,9.64,2.793090288247447,0.010623463283867587,0.1060536908075861,1,48.87
37,maximale,rapide,9,0.0,22,0.16045704729821858,0.07256366892280856,161.70633333333333,152.6269166666667,-9.079416666666669,922.5666666666667,0.08,0.11,0.5004975124378109,0.49947145877378435,0.5633187772925764,0.4338235294117647,0.5566502463054187,0.42907801418439717,18.92,20.1,9.45,9.47,2.5497759097482584,0.010364720556419587,0.11810607179461995,1,49.81
38,maximale,rapide,9,0.0,22,0.15001941575688396,0.059148099976617526,191.99241666666666,169.30924999999996,-22.68316666666666,880.8,0.15,0.12,0.5025210084033613,0.5066014669926651,0.5725190839694656,0.43243243243243246,0.5521978021978022,0.4980237154150198,20.45,23.8,10.36,10.09,2.372579256375666,0.013421798325187218,0.12140216499241846,1,49.71
